Date,Adj Close,High,Low,Open,Volume,Log_Returns
2024-06-21,8237.7001953125,8282.7001953125,8188.10009765625,8272.5,1819197400,-0.004215558359223191
2024-06-24,8281.599609375,8307.900390625,8217.400390625,8237.7001953125,895710300,0.005314936822109036
2024-06-25,8247.7998046875,8294.2001953125,8245.7001953125,8281.599609375,859380400,-0.0040896648390284385
2024-06-26,8225.2998046875,8302.0,8205.0,8247.7998046875,1093912900,-0.002731728032419209
2024-06-27,8179.7001953125,8232.900390625,8179.7001953125,8225.2998046875,754106600,-0.005559247401866929
2024-06-28,8164.10009765625,8237.400390625,8162.7001953125,8179.7001953125,819548300,-0.0019089932713535348
2024-07-01,8166.7998046875,8225.099609375,8164.10009765625,8164.10009765625,0,0.0003306256326334193
2024-07-02,8121.2001953125,8166.7998046875,8106.7998046875,8166.7998046875,757009000,-0.005599180808823081
2024-07-03,8171.10009765625,8178.0,8121.2001953125,8121.2001953125,859717100,0.006125600127555786
2024-07-04,8241.2998046875,8258.0,8171.0,8171.10009765625,559314100,0.008554524085320255
2024-07-05,8203.900390625,8279.7998046875,8182.7001953125,8241.2998046875,1000832900,-0.004548376194152225
2024-07-08,8193.5,8232.7998046875,8175.2998046875,8203.900390625,704970200,-0.0012685415702402027
2024-07-09,8139.7998046875,8217.099609375,8132.5,8193.5,1039860100,-0.006575571310865306
2024-07-10,8193.5,8194.900390625,8138.2001953125,8139.7998046875,685247000,0.006575571310865197
2024-07-11,8223.2998046875,8231.7998046875,8190.7998046875,8193.5,582695700,0.003630407603405484
2024-07-12,8252.900390625,8276.2998046875,8223.2998046875,8223.2998046875,517847100,0.0035931364554268323
2024-07-15,8183.0,8252.900390625,8174.60009765625,8252.900390625,549833100,-0.008505869517729395
2024-07-16,8164.89990234375,8183.0,8126.10009765625,8183.0,565898400,-0.0022143645557398724
2024-07-17,8187.5,8204.2998046875,8132.0,8164.89990234375,746457300,0.0027641339718655457
2024-07-18,8204.900390625,8267.7998046875,8187.5,8187.5,541507400,0.0021229834247255006
2024-07-19,8155.7001953125,8184.2998046875,8135.10009765625,8150.10009765625,665426100,-0.0060144911390494354
2024-07-22,8198.7998046875,8240.400390625,8155.7001953125,8155.7001953125,782317000,0.005270685028705538
2024-07-23,8167.39990234375,8228.099609375,8151.5,8198.7998046875,882774300,-0.003837169463059821
2024-07-24,8153.7001953125,8170.7001953125,8112.0,8167.39990234375,614501800,-0.001678772897261105
2024-07-25,8186.39990234375,8187.5,8056.0,8153.7001953125,1025703700,0.004002392945893721
2024-07-26,8285.7001953125,8290.2998046875,8181.2001953125,8186.39990234375,659245500,0.012056932062602416
2024-07-29,8292.400390625,8368.400390625,8285.7001953125,8285.7001953125,780780900,0.000808318859278374
2024-07-30,8274.400390625,8297.900390625,8235.599609375,8292.400390625,706783100,-0.0021730214928890003
2024-07-31,8368.0,8399.900390625,8274.400390625,8274.400390625,839006300,0.011248449032250304
2024-08-01,8283.400390625,8405.2001953125,8268.099609375,8368.0,911054200,-0.01016134803312093
2024-08-02,8174.7001953125,8283.400390625,8158.0,8283.400390625,1234144400,-0.013209516534882232
2024-08-05,8008.2001953125,8174.7001953125,7915.89990234375,8174.7001953125,1648338500,-0.02057800163947688
2024-08-06,8026.7001953125,8058.2998046875,7949.89990234375,8008.2001953125,1282405500,0.002307467805572075
2024-08-07,8166.89990234375,8177.0,8026.7001953125,8026.7001953125,816442600,0.017315879024761647
2024-08-08,8145.0,8166.89990234375,8064.2998046875,8166.89990234375,755462800,-0.0026851458914124845
2024-08-09,8168.10009765625,8203.5,8144.39990234375,8145.0,873989200,0.002832093588340596
2024-08-12,8210.2998046875,8223.5,8168.10009765625,8168.10009765625,1655696200,0.005153104169569769
2024-08-13,8235.2001953125,8244.400390625,8188.0,8210.2998046875,532750100,0.003028233821222944
2024-08-14,8281.099609375,8288.7001953125,8230.7001953125,8235.2001953125,610726800,0.0055580890110937834
2024-08-15,8347.400390625,8367.0,8277.099609375,8281.099609375,863763000,0.007974397281066711
2024-08-16,8311.400390625,8350.400390625,8292.0,8347.400390625,515420800,-0.004322046528194259
2024-08-19,8356.900390625,8374.0,8286.5,8311.400390625,637975500,0.005459478276894908
2024-08-20,8273.2998046875,8356.900390625,8270.7001953125,8356.900390625,492210300,-0.010054153190200983
2024-08-21,8283.400390625,8295.900390625,8263.0,8273.2998046875,825049200,0.0012201208056442953
2024-08-22,8288.0,8318.599609375,8277.0,8283.400390625,797295800,0.0005551262276811325
2024-08-23,8327.7998046875,8331.900390625,8288.0,8288.0,615482100,0.004790606684257157
2024-08-27,8345.5,8400.400390625,8327.7998046875,8327.7998046875,785508100,0.002123179234950877
2024-08-28,8343.900390625,8362.7001953125,8322.2998046875,8345.5,624469700,-0.00019169165367943666
2024-08-29,8379.599609375,8392.400390625,8336.599609375,8343.900390625,613890100,0.004269354259009065
2024-08-30,8376.599609375,8414.400390625,8363.7001953125,8379.599609375,1081528600,-0.0003580764340277773
2024-09-02,8363.7998046875,8380.099609375,8353.2001953125,8376.599609375,510920500,-0.001529211683097252
2024-09-03,8298.5,8381.0,8286.599609375,8363.7998046875,1022494600,-0.007838070345903383
2024-09-04,8269.599609375,8298.5,8219.2998046875,8298.5,724921200,-0.0034886825427625713
2024-09-05,8241.7001953125,8285.599609375,8241.7001953125,8269.599609375,738779600,-0.00337943601591965
2024-09-06,8181.5,8260.7001953125,8168.39990234375,8241.7001953125,704014000,-0.007331149133141077
2024-09-09,8270.7998046875,8274.7001953125,8181.5,8181.5,626820000,0.010855708042959556
2024-09-10,8206.0,8271.099609375,8195.099609375,8270.7998046875,815663300,-0.007865621909778492
2024-09-11,8193.900390625,8232.7998046875,8170.0,8206.0,867081200,-0.0014755713488724825
2024-09-12,8241.0,8301.400390625,8193.900390625,8193.900390625,1071633400,0.0057316731101246
2024-09-13,8273.099609375,8287.900390625,8230.7998046875,8241.0,535984000,0.0038875446510640956
2024-09-16,8278.400390625,8290.0,8247.900390625,8273.099609375,451756300,0.0006405197633118282
2024-09-17,8309.900390625,8351.7001953125,8278.400390625,8278.400390625,746474800,0.0037978619121679736
2024-09-18,8253.7001953125,8310.0,8245.7001953125,8309.900390625,800042600,-0.006786013788357002
2024-09-19,8328.7001953125,8370.5,8253.7001953125,8253.7001953125,861254500,0.00904579670587889
2024-09-20,8230.0,8328.7001953125,8223.7998046875,8328.7001953125,1575731600,-0.01192139033633368
2024-09-23,8259.7001953125,8262.5,8210.099609375,8230.0,653474700,0.0036022762181840925
2024-09-24,8282.7998046875,8309.7998046875,8259.5,8259.7001953125,1018907500,0.0027927609960778157
2024-09-25,8268.7001953125,8319.400390625,8243.0,8282.7998046875,712916300,-0.0017037262828817428
2024-09-26,8284.900390625,8332.900390625,8262.0,8268.7001953125,835609300,0.001957302328318625
2024-09-27,8320.7998046875,8334.599609375,8283.5,8284.900390625,801571600,0.004323752635305672
2024-09-30,8237.0,8324.599609375,8234.0,8320.7998046875,831097600,-0.01012218062487131
2024-10-01,8276.7001953125,8291.099609375,8226.2001953125,8237.0,928541100,0.004808161868841233
2024-10-02,8290.900390625,8322.599609375,8267.599609375,8276.7001953125,804855900,0.0017142130770411467
2024-10-03,8282.5,8332.7001953125,8262.0,8290.900390625,918547500,-0.0010137197130801094
2024-10-04,8280.599609375,8300.7001953125,8234.2001953125,8282.5,721509500,-0.00022947282551678038
2024-10-07,8303.599609375,8323.400390625,8260.099609375,8280.599609375,645451200,0.0027737262972552506
2024-10-08,8190.60009765625,8303.599609375,8184.0,8303.599609375,754710600,-0.013701941485835869
2024-10-09,8243.7001953125,8244.400390625,8188.7001953125,8190.60009765625,501110700,0.006462128778702462
2024-10-10,8237.7001953125,8272.5,8218.400390625,8243.7001953125,675185500,-0.0007280935021119984
2024-10-11,8253.7001953125,8265.7001953125,8211.900390625,8237.7001953125,519343300,0.0019404058650263785
2024-10-14,8292.7001953125,8292.7001953125,8237.7001953125,8253.7001953125,652695500,0.004714024960217011
2024-10-15,8249.2998046875,8306.2001953125,8242.0,8292.7001953125,836071600,-0.005247308693997063
2024-10-16,8329.099609375,8346.599609375,8249.2998046875,8249.2998046875,983516200,0.009627035639896593
2024-10-17,8385.099609375,8395.599609375,8322.099609375,8329.099609375,910215100,0.006700914451333768
2024-10-18,8358.2998046875,8385.099609375,8315.900390625,8385.099609375,790396700,-0.003201240908329963
2024-10-21,8318.2001953125,8391.7998046875,8318.2001953125,8358.2998046875,641070600,-0.00480912501534812
2024-10-22,8306.5,8318.2001953125,8252.400390625,8318.2001953125,628688300,-0.0014075679088092733
2024-10-23,8258.599609375,8323.2001953125,8252.400390625,8306.5,750920700,-0.005783306501425363
2024-10-24,8269.400390625,8337.7001953125,8256.7998046875,8258.599609375,1021483500,0.0013069679074855416
2024-10-25,8248.7998046875,8278.099609375,8246.2001953125,8269.400390625,963757400,-0.002494290706546408
2024-10-28,8285.599609375,8293.599609375,8208.900390625,8248.7998046875,1029866000,0.004451309603574111
2024-10-29,8219.599609375,8325.5,8215.2998046875,8285.599609375,1071605800,-0.007997522587509217
2024-10-30,8159.60009765625,8219.599609375,8153.7998046875,8219.599609375,1059873900,-0.007326338425038237
2024-10-31,8110.10009765625,8159.60009765625,8071.7001953125,8159.60009765625,1073856200,-0.0060849495860949765
2024-11-01,8177.2001953125,8202.599609375,8105.2998046875,8110.10009765625,865735500,0.008239607064883319
2024-11-04,8184.2001953125,8239.900390625,8175.7998046875,8177.2001953125,933157300,0.0008556725292430835
2024-11-05,8172.39990234375,8215.7998046875,8148.2998046875,8184.2001953125,841056500,-0.0014428787089674636
2024-11-06,8166.7001953125,8301.7998046875,8144.2998046875,8172.39990234375,1036073800,-0.0006976770113873222
2024-11-07,8140.7001953125,8195.2998046875,8140.7001953125,8166.7001953125,961904700,-0.003188739027433521
2024-11-08,8072.39990234375,8156.5,8060.89990234375,8140.7001953125,833664800,-0.008425371655304825
2024-11-11,8125.2001953125,8148.2001953125,8072.39990234375,8072.39990234375,648655300,0.006519543595457617
2024-11-12,8025.7998046875,8125.2001953125,8018.60009765625,8125.2001953125,973035400,-0.012309039149878947
2024-11-13,8030.2998046875,8062.7001953125,7995.89990234375,8025.7998046875,1001024100,0.000560534653783286
2024-11-14,8071.2001953125,8083.10009765625,8012.7998046875,8030.2998046875,662893000,0.005080331471489555
2024-11-15,8063.60009765625,8091.89990234375,8030.0,8071.2001953125,740001000,-0.000942075275844086
2024-11-18,8109.2998046875,8109.2998046875,8054.10009765625,8063.60009765625,800777400,0.0056514080886517016
2024-11-19,8099.0,8145.89990234375,8052.0,8109.2998046875,740741000,-0.0012709298566810781
2024-11-20,8085.10009765625,8128.39990234375,8074.2001953125,8099.0,744104500,-0.001717723651930133
2024-11-21,8149.2998046875,8152.89990234375,8065.2001953125,8085.10009765625,856150000,0.00790913641179349
2024-11-22,8262.099609375,8274.7998046875,8149.2998046875,8149.2998046875,791049500,0.013746735202340241
2024-11-25,8291.7001953125,8307.2998046875,8261.7998046875,8262.099609375,1952081800,0.003576292795093861
2024-11-26,8258.599609375,8291.7001953125,8245.7998046875,8291.7001953125,771580100,-0.004000003681179084
2024-11-27,8274.7998046875,8280.0,8237.7001953125,8258.599609375,658162500,0.0019596938404963533
2024-11-28,8281.2001953125,8303.7998046875,8271.900390625,8274.7998046875,515831900,0.0007731808339997459
2024-11-29,8287.2998046875,8292.5,8252.900390625,8281.2001953125,588369200,0.000736289905611394
2024-12-02,8312.900390625,8332.0,8274.7001953125,8287.2998046875,822818500,0.003084373192120261
2024-12-03,8359.400390625,8388.400390625,8311.900390625,8312.900390625,815525800,0.005578128799700656
2024-12-04,8335.7998046875,8362.7998046875,8322.7998046875,8359.400390625,760035100,-0.0028272319447303607
2024-12-05,8349.400390625,8350.7001953125,8321.599609375,8335.7998046875,855079400,0.001630257808180975
2024-12-06,8308.599609375,8357.599609375,8303.5,8349.400390625,1058504800,-0.004898650839306212
2024-12-09,8352.099609375,8372.099609375,8308.599609375,8308.599609375,731046000,0.005221881539961953
2024-12-10,8280.400390625,8352.099609375,8274.5,8352.099609375,605634700,-0.008621633895292047
2024-12-11,8301.599609375,8318.900390625,8248.400390625,8280.400390625,1274444500,0.002556896671034405
2024-12-12,8311.7998046875,8331.099609375,8300.2001953125,8301.599609375,584951900,0.001227948156783518
2024-12-13,8300.2998046875,8331.900390625,8282.400390625,8311.7998046875,653230000,-0.0013845332146419783
2024-12-16,8262.099609375,8305.2001953125,8254.099609375,8300.2998046875,621726000,-0.004612889967833327
2024-12-17,8195.2001953125,8262.099609375,8190.2001953125,8262.099609375,1176055700,-0.008130104373439235
2024-12-18,8199.099609375,8231.7998046875,8191.60009765625,8195.2001953125,836400800,0.00047570365096288257
2024-12-19,8105.2998046875,8199.099609375,8079.0,8199.099609375,802810600,-0.011506199912063877
2024-12-20,8084.60009765625,8105.7998046875,8002.2998046875,8105.2998046875,1608807700,-0.00255711504523716
2024-12-23,8102.7001953125,8111.39990234375,8051.89990234375,8084.60009765625,573891100,0.002236334023853638
2024-12-24,8137.0,8152.0,8102.7001953125,8102.7001953125,243246600,0.004224198141387708
2024-12-27,8149.7998046875,8151.2998046875,8112.2998046875,8137.0,356239100,0.0015718013945305287
2024-12-30,8121.0,8149.7998046875,8094.89990234375,8149.7998046875,325039700,-0.0035400638087768666
2024-12-31,8173.0,8180.39990234375,8096.7001953125,8121.0,203355200,0.006382739233718865
